customer_id,customer_name,email,phone,age,city,state,country,income,segment,signup_date,income_category
118991,Amit Kapoor,amit.kapoor3698@example.com,9694002020.0,55.0,Bengaluru,Karnataka,India,228953.0,Small Business,2024-09-18,Very High
129344,Neha Malhotra,neha.malhotra485@example.com,9492352386.0,48.0,Chennai,Tamil Nadu,India,74843.0,Consumer,2026-04-01,Medium
114847,Nisha Shah,nisha.shah7113@example.com,9805607510.0,31.0,Mumbai,Maharashtra,India,82070.0,Small Business,2026-05-02,High
126512,Rahul Gupta,rahul.gupta9935@example.com,9946095384.0,56.0,Chennai,Tamil Nadu,India,202131.0,Consumer,2023-01-31,Very High
142596,Arjun Reddy,arjun.reddy5939@example.com,9431187244.0,25.0,Surat,Gujarat,India,141150.0,Corporate,2023-09-02,High
119537,Anjali Reddy,anjali.reddy3067@example.com,9722534445.0,41.0,Delhi,Delhi,India,26714.0,Corporate,2022-12-16,Low
101648,Nisha Malhotra,nisha.malhotra407@example.com,9334900559.0,37.0,Bengaluru,Karnataka,India,123731.0,Corporate,2024-01-23,High
105455,Vikram Verma,vikram.verma6945@example.com,9592488489.0,55.0,Jaipur,Rajasthan,India,55826.0,Consumer,2023-02-11,Medium
114709,Amit Reddy,amit.reddy7050@example.com,9500332149.0,36.0,Jaipur,Rajasthan,India,52051.0,Corporate,2025-10-07,Medium
125009,Amit Khan,amit.khan882@example.com,9967558308.0,63.0,Jaipur,Rajasthan,India,187165.0,Consumer,2022-09-07,Very High
126446,Nisha Gupta,nisha.gupta9682@example.com,9416826874.0,18.0,Delhi,Delhi,India,83584.0,Small Business,2021-10-18,High
116003,Rahul Shah,rahul.shah6710@example.com,9990705643.0,32.0,Ahmedabad,Gujarat,India,200146.0,Corporate,2021-07-21,Very High
141917,Rahul Kapoor,rahul.kapoor6646@example.com,9937438868.0,40.0,Mumbai,Maharashtra,India,82101.0,Consumer,2021-06-19,High
101492,Pooja Reddy,pooja.reddy9982@example.com,9128430611.0,31.0,Bengaluru,Karnataka,India,34153.0,Consumer,2023-02-15,Medium
142992,Arjun Shah,arjun.shah3133@example.com,9145510646.0,38.0,Kolkata,West Bengal,India,134323.0,Small Business,2024-09-11,High
133150,Manish Iyer,manish.iyer6706@example.com,9696102369.0,28.0,Jaipur,Rajasthan,India,132508.0,Small Business,2026-03-14,High
137481,Suresh Malhotra,suresh.malhotra1520@example.com,9741594616.0,52.0,Chennai,Tamil Nadu,India,134276.0,Corporate,2025-11-27,High
127531,Anjali Shah,anjali.shah3662@example.com,9312734956.0,51.0,Kolkata,West Bengal,India,240288.0,Small Business,2024-11-23,Very High
131513,Meera Gupta,meera.gupta6163@example.com,9753088391.0,38.0,Delhi,Delhi,India,167383.0,Consumer,2025-08-11,Very High
101188,Meera Gupta,meera.gupta6827@example.com,9771746138.0,40.0,Ahmedabad,Gujarat,India,172607.0,Corporate,2024-02-15,Very High
111477,Priya Malhotra,priya.malhotra6326@example.com,9249860613.0,30.0,Pune,Maharashtra,India,100243.0,Corporate,2022-08-07,High
103631,Pooja Singh,pooja.singh2367@example.com,9580641436.0,31.0,Hyderabad,Telangana,India,223908.0,Small Business,2021-08-27,Very High
119348,Karan Desai,karan.desai538@example.com,9351537519.0,63.0,Hyderabad,Telangana,India,134248.5,Small Business,2022-08-01,High
127719,Arjun Singh,arjun.singh220@example.com,9838586134.0,64.0,Ahmedabad,Gujarat,India,154726.0,Corporate,2024-01-03,Very High
122668,Rohan Sharma,rohan.sharma447@example.com,9314539776.0,49.0,Jaipur,Rajasthan,India,172344.0,Corporate,2023-05-31,Very High
100686,Raj Sharma,raj.sharma7505@example.com,9999941230.0,19.0,Chennai,Tamil Nadu,India,22938.0,Consumer,2024-08-20,Low
123234,Vikram Iyer,vikram.iyer5937@example.com,9955530413.0,34.0,Bengaluru,Karnataka,India,19512.0,Consumer,2022-04-30,Low
140645,Meera Kapoor,meera.kapoor3476@example.com,9797057869.0,54.0,Chennai,Tamil Nadu,India,97568.0,Consumer,2023-05-01,High
146018,Nisha Gupta,nisha.gupta1426@example.com,9668307598.0,66.0,Mumbai,Maharashtra,India,78767.0,Corporate,2022-09-26,High
106499,Vikram Kapoor,vikram.kapoor6925@example.com,9879178296.0,35.0,Jaipur,Rajasthan,India,193136.0,Corporate,2024-09-14,Very High
132694,Rohan Shah,rohan.shah8376@example.com,9565715291.0,54.0,Mumbai,Maharashtra,India,153394.0,Consumer,2024-04-29,Very High
107434,Suresh Singh,suresh.singh3263@example.com,9398140369.0,36.0,Chennai,Tamil Nadu,India,134248.5,Small Business,2021-11-29,High
148504,Suresh Mehta,suresh.mehta1127@example.com,9608400062.0,47.0,Chennai,Tamil Nadu,India,20801.0,Corporate,2023-07-13,Low
120798,Manish Patel,manish.patel9080@example.com,9183388978.0,66.0,Chennai,Tamil Nadu,India,196418.0,Corporate,2023-03-23,Very High
126763,Vikram Reddy,vikram.reddy2561@example.com,9703672997.0,43.0,Kolkata,West Bengal,India,226174.0,Consumer,2023-11-22,Very High
130904,Nisha Singh,nisha.singh1575@example.com,9805117685.0,54.0,Hyderabad,Telangana,India,135337.0,Small Business,2022-01-31,High
127354,Pooja Singh,pooja.singh476@example.com,9305174812.0,61.0,Jaipur,Rajasthan,India,93529.0,Small Business,2022-07-12,High
130151,Pooja Gupta,pooja.gupta2161@example.com,9478609510.0,43.0,Jaipur,Rajasthan,India,176023.0,Small Business,2022-03-30,Very High
149182,Pooja Kapoor,pooja.kapoor4467@example.com,9125769338.0,32.0,Kolkata,West Bengal,India,228479.0,Consumer,2024-12-20,Very High
114363,Raj Kapoor,raj.kapoor5482@example.com,9463771536.0,66.0,Pune,Maharashtra,India,120790.0,Corporate,2024-12-11,High
115211,Rahul Nair,rahul.nair4641@example.com,9505688828.0,28.0,Chennai,Tamil Nadu,India,87829.0,Small Business,2023-07-23,High
114645,Pooja Iyer,pooja.iyer2753@example.com,9805529991.0,26.0,Pune,Maharashtra,India,61850.0,Corporate,2026-05-23,Medium
123266,Arjun Nair,arjun.nair8929@example.com,9427478020.0,48.0,Delhi,Delhi,India,225313.0,Small Business,2021-10-22,Very High
109010,Amit Mehta,amit.mehta7368@example.com,9400850941.0,64.0,Kolkata,West Bengal,India,85149.0,Small Business,2022-12-17,High
113466,Simran Sharma,simran.sharma9697@example.com,9385517363.0,32.0,Ahmedabad,Gujarat,India,152749.0,Corporate,2025-04-22,Very High
142429,Arjun Verma,arjun.verma9415@example.com,9472579115.0,31.0,Kolkata,West Bengal,India,146055.0,Corporate,2023-04-20,High
116175,Arjun Singh,arjun.singh5462@example.com,9501326267.0,38.0,Delhi,Delhi,India,172281.0,Consumer,2024-03-12,Very High
139846,Raj Desai,raj.desai7678@example.com,9779322933.0,22.0,Surat,Gujarat,India,61572.0,Corporate,2021-11-02,Medium
126098,Isha Patel,isha.patel9257@example.com,9597942981.0,59.0,Ahmedabad,Gujarat,India,220905.0,Small Business,2026-02-27,Very High
102572,Manish Mehta,manish.mehta4789@example.com,9269852471.0,45.0,Kolkata,West Bengal,India,58163.0,Small Business,2025-10-26,Medium
127388,Arjun Gupta,arjun.gupta1419@example.com,9640639294.0,59.0,Delhi,Delhi,India,240956.0,Corporate,2023-06-21,Very High
120944,Meera Desai,meera.desai359@example.com,9486895965.0,64.0,Ahmedabad,Gujarat,India,26687.0,Consumer,2024-10-23,Low
103196,Neha Joshi,neha.joshi3093@example.com,9379283151.0,40.0,Chennai,Tamil Nadu,India,121364.0,Small Business,2021-03-21,High
100568,Arjun Patel,arjun.patel4412@example.com,9797639087.0,43.0,Delhi,Delhi,India,142764.0,Small Business,2021-07-04,High
135467,Rohan Khan,rohan.khan3284@example.com,9335303991.0,52.0,Pune,Maharashtra,India,86599.0,Small Business,2021-04-10,High
141239,Rahul Khan,rahul.khan2054@example.com,9355666920.0,31.0,Hyderabad,Telangana,India,249460.0,Consumer,2021-04-09,Very High
138084,Vikram Singh,vikram.singh4005@example.com,9151621845.0,53.0,Jaipur,Rajasthan,India,54817.0,Consumer,2022-10-04,Medium
123323,Rahul Reddy,rahul.reddy1504@example.com,9509387196.0,20.0,Mumbai,Maharashtra,India,133876.0,Small Business,2022-03-06,High
129609,Nisha Iyer,nisha.iyer7319@example.com,9220198831.0,31.0,Surat,Gujarat,India,53154.0,Small Business,2021-09-23,Medium
145564,Rahul Malhotra,rahul.malhotra8656@example.com,9761776513.0,19.0,Ahmedabad,Gujarat,India,49491.0,Small Business,2025-10-07,Medium
123896,Rohan Patel,rohan.patel1836@example.com,9265726327.0,37.0,Mumbai,Maharashtra,India,143470.0,Consumer,2024-08-27,High
139593,Neha Mehta,neha.mehta1919@example.com,9467164296.0,38.0,Ahmedabad,Gujarat,India,129951.0,Consumer,2021-09-09,High
130263,Nisha Sharma,nisha.sharma1996@example.com,9845973099.0,56.0,Jaipur,Rajasthan,India,178445.0,Consumer,2023-06-01,Very High
111311,Isha Reddy,isha.reddy928@example.com,9739292856.0,49.0,Delhi,Delhi,India,211278.0,Small Business,2022-07-10,Very High
131092,Arjun Gupta,arjun.gupta4586@example.com,9735820190.0,51.0,Delhi,Delhi,India,158541.0,Small Business,2024-01-11,Very High
120286,Vikram Malhotra,vikram.malhotra4861@example.com,9380586244.0,26.0,Delhi,Delhi,India,90967.0,Small Business,2023-10-16,High
128976,Raj Desai,raj.desai2401@example.com,9400953324.0,33.0,Kolkata,West Bengal,India,144823.0,Small Business,2021-07-23,High
147958,Amit Gupta,amit.gupta8745@example.com,9937400450.0,66.0,Hyderabad,Telangana,India,108283.0,Consumer,2025-10-30,High
138436,Nisha Malhotra,nisha.malhotra9284@example.com,9102381050.0,30.0,Surat,Gujarat,India,82991.0,Small Business,2024-09-20,High
136570,Kavya Nair,kavya.nair4915@example.com,9320315791.0,37.0,Kolkata,West Bengal,India,247400.0,Corporate,2024-04-26,Very High
137412,Rohan Joshi,rohan.joshi5326@example.com,9800284895.0,19.0,Chennai,Tamil Nadu,India,48133.0,Corporate,2024-01-31,Medium
123321,Simran Shah,simran.shah691@example.com,9460185797.0,48.0,Delhi,Delhi,India,139675.0,Small Business,2024-12-20,High
146314,Rahul Reddy,rahul.reddy192@example.com,9844705117.0,61.0,Pune,Maharashtra,India,121095.0,Consumer,2022-12-22,High
116831,Sneha Mehta,sneha.mehta678@example.com,9784013568.0,34.0,Hyderabad,Telangana,India,134248.5,Small Business,2025-01-10,High
148282,Kavya Joshi,kavya.joshi8681@example.com,9164569823.0,60.0,Surat,Gujarat,India,72839.0,Corporate,2022-09-06,Medium
142900,Karan Nair,karan.nair170@example.com,9230441283.0,34.0,Mumbai,Maharashtra,India,59404.0,Consumer,2022-01-22,Medium
113660,Suresh Desai,suresh.desai5408@example.com,9526037413.0,43.0,Bengaluru,Karnataka,India,196352.0,Small Business,2025-11-25,Very High
123710,Arjun Mehta,arjun.mehta7253@example.com,9388669156.0,37.0,Ahmedabad,Gujarat,India,121126.0,Consumer,2025-02-06,High
146368,Simran Shah,simran.shah7379@example.com,9324595810.0,50.0,Delhi,Delhi,India,217170.0,Consumer,2024-02-13,Very High
112393,Pooja Malhotra,pooja.malhotra7944@example.com,9551501810.0,56.0,Chennai,Tamil Nadu,India,130395.0,Consumer,2023-02-10,High
118731,Rahul Nair,rahul.nair5183@example.com,9378280072.0,32.0,Delhi,Delhi,India,160062.0,Consumer,2022-05-15,Very High
130367,Manish Verma,manish.verma6286@example.com,9500251354.0,26.0,Mumbai,Maharashtra,India,233051.0,Small Business,2024-05-30,Very High
116071,Suresh Verma,suresh.verma3806@example.com,9166634448.0,41.0,Kolkata,West Bengal,India,112541.0,Corporate,2021-07-07,High
124960,Pooja Iyer,pooja.iyer3791@example.com,9711474940.0,51.0,Chennai,Tamil Nadu,India,101449.0,Small Business,2023-04-19,High
100938,Amit Singh,amit.singh3235@example.com,9645596581.0,52.0,Chennai,Tamil Nadu,India,219104.0,Small Business,2022-05-30,Very High
119796,Kavya Shah,kavya.shah8929@example.com,9251100972.0,69.0,Jaipur,Rajasthan,India,229882.0,Corporate,2021-01-29,Very High
120544,Simran Kapoor,simran.kapoor9471@example.com,9333869810.0,42.0,Ahmedabad,Gujarat,India,19941.0,Small Business,2025-11-20,Low
147071,Suresh Joshi,suresh.joshi6093@example.com,9437954297.0,45.0,Ahmedabad,Gujarat,India,69584.0,Corporate,2023-09-23,Medium
127853,Isha Patel,isha.patel2636@example.com,9597575102.0,67.0,Pune,Maharashtra,India,249545.0,Small Business,2023-05-21,Very High
111888,Raj Mehta,raj.mehta5303@example.com,9222920384.0,46.0,Surat,Gujarat,India,113887.0,Small Business,2021-10-10,High
124987,Manish Iyer,manish.iyer3968@example.com,9553854154.0,45.0,Surat,Gujarat,India,211422.0,Corporate,2023-03-14,Very High
127755,Isha Malhotra,isha.malhotra7007@example.com,9981436642.0,19.0,Pune,Maharashtra,India,185033.0,Small Business,2024-09-11,Very High
147691,Rohan Desai,rohan.desai7887@example.com,9190756643.0,29.0,Chennai,Tamil Nadu,India,221700.0,Small Business,2022-09-18,Very High
148533,Rohan Shah,rohan.shah2522@example.com,9117438491.0,47.0,Hyderabad,Telangana,India,212907.0,Consumer,2022-11-20,Very High
142883,Priya Patel,priya.patel1106@example.com,9294172288.0,59.0,Pune,Maharashtra,India,143797.0,Small Business,2022-01-22,High
116169,Kavya Nair,kavya.nair4292@example.com,9593547756.0,39.0,Surat,Gujarat,India,94999.0,Corporate,2022-07-27,High
116182,Vikram Iyer,vikram.iyer5062@example.com,9586115803.0,51.0,Chennai,Tamil Nadu,India,207748.0,Corporate,2023-04-09,Very High
129129,Rohan Kapoor,rohan.kapoor1367@example.com,9643340872.0,42.0,Pune,Maharashtra,India,216291.0,Small Business,2022-12-23,Very High
108668,Pooja Reddy,pooja.reddy7954@example.com,9962460387.0,62.0,Mumbai,Maharashtra,India,189022.0,Corporate,2025-02-27,Very High
134537,Priya Desai,priya.desai5420@example.com,9223280697.0,26.0,Chennai,Tamil Nadu,India,211781.0,Corporate,2025-07-10,Very High
127866,Meera Desai,meera.desai4888@example.com,9588983104.0,53.0,Ahmedabad,Gujarat,India,178820.0,Small Business,2023-11-08,Very High
128829,Isha Gupta,isha.gupta3968@example.com,9483482842.0,24.0,Jaipur,Rajasthan,India,39446.0,Small Business,2022-10-16,Medium
133942,Kavya Singh,kavya.singh5679@example.com,9551138187.0,21.0,Kolkata,West Bengal,India,24775.0,Corporate,2025-06-08,Low
126759,Rohan Khan,rohan.khan1429@example.com,9915106815.0,67.0,Hyderabad,Telangana,India,128425.0,Consumer,2024-06-01,High
124486,Karan Desai,karan.desai5504 @example.com,9452331121.0,37.0,Ahmedabad,Gujarat,India,244771.0,Corporate,2021-08-05,Very High
148155,Aditya Singh,aditya.singh7400@example.com,9977403181.0,39.0,Kolkata,West Bengal,India,35835.0,Small Business,2021-12-19,Medium
138464,Kavya Desai,kavya.desai6989@example.com,9816339411.0,60.0,Chennai,Tamil Nadu,India,70451.0,Corporate,2024-11-16,Medium
108624,Kavya Sharma,kavya.sharma5106@example.com,9896022451.0,23.0,Delhi,Delhi,India,187591.0,Consumer,2024-05-24,Very High
110925,Rahul Iyer,rahul.iyer4966@example.com,9858119503.0,48.0,Kolkata,West Bengal,India,210221.0,Corporate,2025-11-16,Very High
121025,Arjun Khan,arjun.khan5178@example.com,9743496462.0,18.0,Mumbai,Maharashtra,India,129143.0,Small Business,2023-07-11,High
120532,Rohan Kapoor,rohan.kapoor8381@example.com,9531913525.0,41.0,Mumbai,Maharashtra,India,119573.0,Corporate,2025-02-24,High
134643,Arjun Joshi,arjun.joshi3344@example.com,9540760452.0,49.0,Bengaluru,Karnataka,India,192848.0,Corporate,2025-02-20,Very High
139640,Manish Malhotra,manish.malhotra3542@example.com,9383014539.0,52.0,Surat,Gujarat,India,26715.0,Small Business,2024-01-10,Low
132942,Anjali Singh,anjali.singh4292@example.com,9831967289.0,48.0,Hyderabad,Telangana,India,167163.0,Corporate,2022-11-23,Very High
110272,Karan Joshi,karan.joshi5517@example.com,9464595857.0,30.0,Hyderabad,Telangana,India,139798.0,Consumer,2022-06-11,High
118786,Meera Malhotra,meera.malhotra6122@example.com,9992453086.0,40.0,Mumbai,Maharashtra,India,107336.0,Consumer,2024-06-27,High
133475,Vikram Khan,vikram.khan6089@example.com,9138037529.0,46.0,Ahmedabad,Gujarat,India,117024.0,Small Business,2023-04-23,High
144983,Kavya Iyer,kavya.iyer8951@example.com,9808128585.0,41.0,Delhi,Delhi,India,73241.0,Small Business,2022-03-15,Medium
123435,Pooja Sharma,pooja.sharma3976@example.com,9331468175.0,51.0,Bengaluru,Karnataka,India,65966.0,Corporate,2024-05-31,Medium
147607,Raj Nair,raj.nair9159@example.com,9568775613.0,26.0,Bengaluru,Karnataka,India,178023.0,Corporate,2022-12-07,Very High
121031,Pooja Shah,pooja.shah2968@example.com,9760264809.0,67.0,Kolkata,West Bengal,India,115220.0,Corporate,2025-02-01,High
149532,Neha Verma,neha.verma8713@example.com,9447714718.0,40.0,Hyderabad,Telangana,India,107382.0,Consumer,2025-07-08,High
118153,Anjali Khan,anjali.khan9407@example.com,9535113950.0,57.0,Surat,Gujarat,India,183381.0,Corporate,2025-02-11,Very High
127358,Karan Patel,karan.patel2461@example.com,9393484286.0,23.0,Chennai,Tamil Nadu,India,134248.5,Consumer,2025-07-31,High
134427,Isha Gupta,isha.gupta5136@example.com,9928285204.0,27.0,Ahmedabad,Gujarat,India,41278.0,Small Business,2025-12-18,Medium
112832,Neha Sharma,neha.sharma4216@example.com,9710819851.0,33.0,Delhi,Delhi,India,101695.0,Consumer,2021-11-27,High
146400,Arjun Joshi,arjun.joshi7150@example.com,9307167258.0,26.0,Hyderabad,Telangana,India,21351.0,Consumer,2022-08-22,Low
125755,Arjun Singh,arjun.singh3122@example.com,9936231653.0,53.0,Mumbai,Maharashtra,India,188362.0,Small Business,2023-03-24,Very High
120909,Amit Mehta,amit.mehta2731@example.com,9444423301.0,28.0,Jaipur,Rajasthan,India,225042.0,Consumer,2026-03-22,Very High
124540,Amit Verma,amit.verma3299@example.com,9865464724.0,39.0,Mumbai,Maharashtra,India,245231.0,Small Business,2021-12-16,Very High
126735,Vikram Reddy,vikram.reddy4831@example.com,9300847662.0,51.0,Chennai,Tamil Nadu,India,129535.0,Small Business,2022-06-14,High
138361,Nisha Kapoor,nisha.kapoor2521@example.com,9897909931.0,18.0,Delhi,Delhi,India,100230.0,Small Business,2022-03-15,High
127872,Rohan Nair,rohan.nair2007@example.com,9981793844.0,48.0,Delhi,Delhi,India,123345.0,Small Business,2022-07-29,High
124256,Nisha Malhotra,nisha.malhotra7037@example.com,9766696075.0,63.0,Chennai,Tamil Nadu,India,152487.0,Corporate,2025-05-21,Very High
128328,Suresh Nair,suresh.nair3283@example.com,9949484053.0,65.0,Ahmedabad,Gujarat,India,104474.0,Small Business,2024-12-09,High
122507,Kavya Sharma,kavya.sharma3210@example.com,9479263544.0,37.0,Mumbai,Maharashtra,India,102389.0,Small Business,2026-06-18,High
135335,Isha Malhotra,isha.malhotra3791@example.com,9746792021.0,33.0,Hyderabad,Telangana,India,94721.0,Corporate,2021-12-08,High
143791,Arjun Joshi,arjun.joshi4381@example.com,9167551471.0,24.0,Surat,Gujarat,India,67236.0,Corporate,2025-05-07,Medium
135557,Neha Gupta,neha.gupta3876@example.com,9754663603.0,43.0,Surat,Gujarat,India,169386.0,Consumer,2022-03-19,Very High
127936,Nisha Iyer,nisha.iyer8038@example.com,9904310333.0,35.0,Ahmedabad,Gujarat,India,214668.0,Consumer,2021-11-09,Very High
149924,Anjali Iyer,anjali.iyer7732 @example.com,9794112868.0,33.0,Pune,Maharashtra,India,96788.0,Corporate,2023-08-17,High
118652,Karan Kapoor,karan.kapoor3357 @example.com,9513982104.0,44.0,Hyderabad,Telangana,India,176435.0,Consumer,2023-12-21,Very High
148049,Amit Iyer,amit.iyer837@example.com,9631502515.0,51.0,Chennai,Tamil Nadu,India,229757.0,Corporate,2024-08-30,Very High
136228,Vikram Sharma,vikram.sharma8089@example.com,9257487167.0,20.0,Ahmedabad,Gujarat,India,34023.0,Corporate,2022-03-18,Medium
108066,Aditya Reddy,aditya.reddy1845@example.com,9725165635.0,58.0,Bengaluru,Karnataka,India,23957.0,Small Business,2025-09-30,Low
119533,Isha Reddy,isha.reddy2173@example.com,9693593104.0,41.0,Pune,Maharashtra,India,39095.0,Consumer,2024-07-15,Medium
140830,Arjun Nair,arjun.nair71@example.com,9938242791.0,37.0,Surat,Gujarat,India,106829.0,Corporate,2025-01-13,High
147046,Arjun Mehta,arjun.mehta2544@example.com,9981372151.0,65.0,Ahmedabad,Gujarat,India,82340.0,Corporate,2025-03-20,High
104308,Kavya Verma,kavya.verma8980@example.com,9465228065.0,42.0,Ahmedabad,Rajasthan,India,198523.0,Small Business,2023-04-04,Very High
146901,Isha Mehta,isha.mehta9965@example.com,9886892745.0,20.0,Pune,Maharashtra,India,238861.0,Small Business,2021-05-30,Very High
132845,Simran Shah,simran.shah7839@example.com,9149740321.0,64.0,Ahmedabad,Gujarat,India,123526.0,Small Business,2024-04-07,High
104094,Rohan Shah,rohan.shah9616@example.com,9916950244.0,21.0,Surat,Gujarat,India,239011.0,Consumer,2023-07-17,Very High
101415,Meera Verma,meera.verma7672@example.com,9611511788.0,29.0,Ahmedabad,Gujarat,India,31501.0,Small Business,2025-12-28,Medium
140547,Sneha Kapoor,sneha.kapoor7820@example.com,9111700757.0,64.0,Pune,Maharashtra,India,79110.0,Corporate,2023-12-05,High
141997,Isha Desai,isha.desai2117@example.com,9440097847.0,42.0,Hyderabad,Telangana,India,55221.0,Consumer,2024-05-14,Medium
141610,Arjun Gupta,arjun.gupta103@example.com,9465968081.0,32.0,Delhi,Delhi,India,40449.0,Small Business,2023-07-15,Medium
