customer_id,customer_name,email,phone,age,city,state,country,income,segment,signup_date
132830,Karan Joshi,karan.joshi652@example.com,9582641783,31.0,Mumbai,Maharashtra,India,234792.0,Corporate,2024-02-07
100863,Amit Verma,amit.verma904@example.com,9348512984,66.0,Bengaluru,Karnataka,India,123041.0,Consumer,2023-01-25
105720,Pooja Mehta,pooja.mehta7018@example.com,9572518380,24.0,Pune,Maharashtra,India,40051.0,Consumer,2025-11-13
136699,Neha Kapoor,neha.kapoor3799@example.com,9718135820,42.0,Mumbai,Maharashtra,India,225060.0,Consumer,2022-02-13
135940,Priya Patel,priya.patel651@example.com,9685168940,32.0,Bengaluru,Karnataka,India,108022.0,Corporate,2022-12-18
119273,Isha Reddy,isha.reddy3816@example.com,9467950793,24.0,Delhi,Delhi,India,88709.0,Consumer,2025-06-14
109741,Vikram Gupta,vikram.gupta3120@example.com,9395313631,56.0,Mumbai,Maharashtra,India,152357.0,Consumer,2023-03-11
109905,Aditya Iyer,aditya.iyer3057@example.com,9170966476,67.0,Mumbai,Maharashtra,India,97918.0,Small Business,2022-04-20
124390,Arjun Reddy,arjun.reddy8221@example.com,9190893612,22.0,Jaipur,Rajasthan,India,58863.0,Small Business,2024-10-19
146682,Suresh Reddy,suresh.reddy7946@example.com,9703912476,52.0,Hyderabad,Telangana,India,131828.0,Consumer,2023-10-18
116066,Meera Reddy,meera.reddy7623@example.com,9359471019,24.0,Hyderabad,Telangana,India,121440.0,Small Business,2022-07-02
105992,Pooja Desai,pooja.desai2278@example.com,9739840916,34.0,Delhi,Delhi,India,66675.0,Corporate,2021-11-07
102237,Arjun Verma,arjun.verma8856@example.com,9215327336,45.0,Pune,Maharashtra,India,175135.0,Corporate,2026-05-15
135277,Anjali Verma,anjali.verma1107@example.com,9566560494,33.0,Jaipur,Rajasthan,India,20835.0,Consumer,2024-11-01
142679,Sneha Iyer,sneha.iyer4517@example.com,9817872474,27.0,Delhi,Delhi,India,168612.0,Corporate,2022-07-07
130106,Karan Gupta,karan.gupta5486@example.com,9651918081,30.0,Mumbai,Maharashtra,India,72979.0,Consumer,2024-03-03
136649,Anjali Nair,anjali.nair4637@example.com,9380761531,29.0,Bengaluru,Karnataka,India,65667.0,Corporate,2026-01-20
146896,Rohan Verma,rohan.verma2809@example.com,9495784897,20.0,Jaipur,Rajasthan,India,62256.0,Small Business,2023-08-06
115618,Manish Mehta,manish.mehta4923@example.com,9744174269,43.0,Mumbai,Maharashtra,India,180373.0,Small Business,2026-06-15
128506,Suresh Kapoor,suresh.kapoor5348@example.com,9105039872,21.0,Bengaluru,Karnataka,India,234833.0,Small Business,2026-02-12
100828,Simran Reddy,simran.reddy9176@example.com,9659168872,23.0,Bengaluru,Karnataka,India,27565.0,Consumer,2023-12-21
101996,Rahul Sharma,rahul.sharma4510@example.com,9136563234,18.0,Pune,Maharashtra,India,99421.0,Corporate,2023-03-13
111848,Vikram Desai,vikram.desai1027@example.com,9165128437,61.0,Jaipur,Rajasthan,India,133572.0,Corporate,2022-09-20
120080,Karan Gupta,karan.gupta5776@example.com,9386461179,57.0,Ahmedabad,Gujarat,India,134467.0,Corporate,2026-02-20
120892,Rahul Sharma,rahul.sharma8044@example.com,9444779126,40.0,Pune,Maharashtra,India,178778.0,Small Business,2025-07-21
106593,  Anjali Malhotra ,anjali.malhotra3483@example.com,9596671181,52.0,Kolkata,West Bengal,India,245654.0,Small Business,2026-03-04
104203,Vikram Verma,vikram.verma7734@example.com,9583311191,60.0,Delhi,Delhi,India,92675.0,Small Business,2021-07-28
105077,Vikram Sharma,vikram.sharma182@example.com,9297880415,49.0,Chennai,Tamil Nadu,India,168994.0,Corporate,2023-02-27
132755,Rohan Patel,rohan.patel4779@example.com,9160416879,54.0,Jaipur,Rajasthan,India,,Corporate,2022-12-30
126262,Nisha Gupta,nisha.gupta7836@example.com,9319511015,35.0,Jaipur,Rajasthan,India,151255.0,Consumer,2025-06-25
130317,Arjun Khan,arjun.khan7777@example.com,9252920908,31.0,Surat,Gujarat,India,157383.0,Corporate,2025-06-11
124923,Kavya Khan,kavya.khan8826@example.com,9651171853,68.0,Kolkata,West Bengal,India,224716.0,Small Business,2025-08-23
105691,Anjali Gupta,anjali.gupta113@example.com,9226323796,30.0,Delhi,Delhi,India,163689.0,Consumer,2022-10-29
105007,Pooja Sharma,pooja.sharma3803@example.com,9546245437,19.0,Bengaluru,Karnataka,India,30363.0,Consumer,2024-07-10
108437,Neha Kapoor,neha.kapoor5778@example.com,9172880190,66.0,Kolkata,West Bengal,India,160512.0,Small Business,2025-05-20
125849,Suresh Nair,suresh.nair2913@example.com,9438584771,28.0,Surat,Gujarat,India,197818.0,Corporate,2024-04-25
131057,Anjali Khan,anjali.khan9883@example.com,9365172278,58.0,Ahmedabad,Gujarat,India,52721.0,Small Business,2022-01-29
147258,Vikram Reddy,vikram.reddy8726@example.com,9946349239,30.0,Kolkata,West Bengal,India,60955.0,Corporate,2025-09-06
142288,Rohan Khan,rohan.khan65@example.com,9401257175,31.0,Kolkata,West Bengal,India,224306.0,Consumer,2024-04-19
145020,Kavya Mehta,kavya.mehta2180@example.com,9445821461,65.0,Bengaluru,Karnataka,India,210128.0,Corporate,2024-05-11
106079,Meera Malhotra,meera.malhotra108@example.com,9383611341,54.0,Bengaluru,Karnataka,India,161557.0,Corporate,2022-12-07
116300,Priya Verma,priya.verma8730@example.com,9100725362,60.0,Mumbai,Maharashtra,India,62299.0,Corporate,2022-02-28
129649,Arjun Gupta,arjun.gupta1543@example.com,9660910906,35.0,Jaipur,Rajasthan,India,86325.0,Corporate,2022-12-30
113825,Meera Gupta,meera.gupta8619@example.com,9900633484,37.0,Ahmedabad,Gujarat,India,24578.0,Consumer,2024-07-07
114396,Simran Iyer,simran.iyer6779@example.com,9716142585,46.0,Bengaluru,Karnataka,India,63154.0,Small Business,2023-07-24
100082,Rohan Patel,rohan.patel4364@example.com,9141614262,51.0,Pune,Maharashtra,India,103660.0,Consumer,2021-01-05
149683,Nisha Mehta,nisha.mehta1787@example.com,9124411539,18.0,Jaipur,Rajasthan,India,167391.0,Corporate,2024-06-15
136684,Suresh Patel,suresh.patel4211@example.com,9751264757,37.0,Pune,Maharashtra,India,82918.0,Small Business,2025-06-06
142897,Kavya Nair,,9997505905,59.0,Hyderabad,Telangana,India,244788.0,Consumer,2025-10-20
129843,Simran Reddy,simran.reddy2119@example.com,9440657305,63.0,Bengaluru,Karnataka,India,241994.0,Small Business,2021-06-02
123464,Anjali Kapoor,anjali.kapoor5674@example.com,9277334634,66.0,Ahmedabad,Gujarat,India,159957.0,Consumer,2022-04-19
130179,Neha Reddy,neha.reddy5287@example.com,9996907993,67.0,Surat,Gujarat,India,245449.0,Small Business,2022-05-21
117489,Simran Gupta,,9715434637,49.0,Bengaluru,Karnataka,India,25996.0,Small Business,2024-10-02
127098,Vikram Gupta,vikram.gupta810@example.com,9664338026,42.0,Mumbai,Maharashtra,India,245445.0,Consumer,2025-05-10
133278,Amit Malhotra,amit.malhotra24@example.com,9510319398,49.0,Pune,Maharashtra,India,144948.0,Consumer,2022-07-24
139687,Rahul Iyer,rahul.iyer98@example.com,9531172183,31.0,Hyderabad,Telangana,India,221382.0,Consumer,2024-12-23
129141,Priya Verma,priya.verma8693@example.com,9663225643,21.0,Mumbai,Maharashtra,India,152842.0,Small Business,2024-06-18
128604,Nisha Malhotra,nisha.malhotra8511@example.com,9162950300,62.0,Bengaluru,Karnataka,India,55143.0,Corporate,2022-11-03
132121,Suresh Singh,suresh.singh3238@example.com,9795187024,52.0,Jaipur,Rajasthan,India,226689.0,Consumer,2021-10-26
149354,Priya Sharma,priya.sharma9456@example.com,9614235296,55.0,Mumbai,Maharashtra,India,197534.0,Corporate,2025-08-16
115897,Simran Desai,simran.desai5629@example.com,9885933248,47.0,Chennai,Tamil Nadu,India,105553.0,Corporate,2022-12-18
114142,Nisha Shah,nisha.shah5825@example.com,9183368604,48.0,Chennai,Tamil Nadu,India,151919.0,Corporate,2021-07-13
142811,Anjali Iyer,anjali.iyer3535@example.com,9899454893,44.0,Delhi,Delhi,India,64913.0,Corporate,2023-10-05
117293,Aditya Kapoor,aditya.kapoor2425@example.com,9996542907,23.0,Ahmedabad,Gujarat,India,96607.0,Small Business,2025-01-18
113744,Meera Joshi,meera.joshi6259@example.com,9264469158,49.0,Bengaluru,Karnataka,India,182227.0,Small Business,2022-11-19
101541,Pooja Malhotra,pooja.malhotra9819@example.com,9245928326,33.0,Surat,Gujarat,India,37662.0,Consumer,2022-09-01
121508,Neha Malhotra,neha.malhotra9808@example.com,9257183385,38.0,Hyderabad,Telangana,India,201259.0,Corporate,2025-03-15
130737,Simran Verma,simran.verma8814@example.com,9528936634,29.0,Hyderabad,Telangana,India,164180.0,Corporate,2023-01-20
126305,Rohan Malhotra,rohan.malhotra3150@example.com,9402763317,59.0,Ahmedabad,Gujarat,India,221900.0,Small Business,2023-07-13
106398,Neha Nair,neha.nair5467@example.com,9371512776,43.0,Pune,Maharashtra,India,34173.0,Small Business,2026-03-18
101800,Karan Gupta,karan.gupta9515@example.com,9356839212,64.0,Hyderabad,Telangana,India,222480.0,Consumer,2025-07-15
112943,Priya Singh,priya.singh8280@example.com,9118834194,46.0,Kolkata,West Bengal,India,68855.0,Consumer,2023-01-25
101403,Sneha Khan,sneha.khan2959@example.com,9578761639,65.0,Surat,Gujarat,India,168060.0,Small Business,2021-08-03
101165,Karan Patel,karan.patel5253@example.com,9205802004,53.0,Kolkata,West Bengal,India,141301.0,Small Business,2022-05-14
102053,Anjali Singh,anjali.singh8840@example.com,9751085692,36.0,Chennai,Tamil Nadu,India,48690.0,Small Business,2022-11-04
149594,Arjun Reddy,arjun.reddy1456@example.com,9362952597,36.0,Bengaluru,Karnataka,India,34537.0,Small Business,2023-08-25
142495,Raj Shah,raj.shah1341@example.com,9817954341,41.0,Jaipur,Rajasthan,India,82362.0,Small Business,2021-07-24
135173,Raj Singh,raj.singh7982@example.com,9498803372,36.0,Surat,Gujarat,India,248015.0,Consumer,2025-03-28
100017,Karan Sharma,karan.sharma1879@example.com,9245777323,50.0,Chennai,Tamil Nadu,India,209055.0,Small Business,2022-07-10
119372,  Rahul Mehta ,rahul.mehta6599@example.com,9103851034,64.0,Bengaluru,Karnataka,India,223104.0,Corporate,2022-02-03
125639,Manish Gupta,manish.gupta8004@example.com,9227554065,50.0,Kolkata,West Bengal,India,194398.0,Small Business,2024-10-21
109454,Raj Patel,raj.patel4246@example.com,9947445954,62.0,Surat,Gujarat,India,248291.0,Small Business,2023-11-20
148788,Isha Reddy,isha.reddy2838@example.com,9578642313,39.0,Delhi,Delhi,India,120141.0,Small Business,2022-05-09
114786,Arjun Kapoor,arjun.kapoor5497@example.com,9342924846,38.0,Ahmedabad,Gujarat,India,179960.0,Corporate,2026-03-10
119741,Raj Nair,raj.nair2204@example.com,9554361667,47.0,Hyderabad,Telangana,India,151569.0,Consumer,2023-12-27
143865,Manish Reddy,manish.reddy1501@example.com,9234670675,53.0,Jaipur,Rajasthan,India,230882.0,Corporate,2025-09-16
125429,Nisha Malhotra,nisha.malhotra6386@example.com,9178988858,57.0,Kolkata,West Bengal,India,223923.0,Corporate,2024-09-01
117487,Suresh Gupta,suresh.gupta8747@example.com,9848493872,25.0,Chennai,Tamil Nadu,India,175882.0,Small Business,2022-04-21
109655,Isha Khan,isha.khan4843@example.com,9107031895,22.0,Bengaluru,Karnataka,India,193585.0,Small Business,2023-10-03
130456,Suresh Nair,suresh.nair6239@example.com,9947482587,21.0,Jaipur,Rajasthan,India,-5000.0,Consumer,2022-06-01
120358,Sneha Patel,,9688289727,21.0,Chennai,Tamil Nadu,India,175626.0,Consumer,2025-10-07
148907,Nisha Iyer,nisha.iyer8244@example.com,9196456971,55.0,Mumbai,Maharashtra,India,,Corporate,2024-10-21
149629,Rahul Nair,rahul.nair9189@example.com,9541325814,68.0,Hyderabad,Telangana,India,134176.0,Small Business,2023-02-18
118974,Aditya Joshi,aditya.joshi7472@example.com,9748360583,44.0,Hyderabad,Telangana,India,160818.0,Corporate,2024-09-02
114549,Raj Joshi,,9709091317,26.0,Hyderabad,Telangana,India,118684.0,Corporate,2022-04-25
120434,Nisha Malhotra,nisha.malhotra3597@example.com,9564298150,53.0,Jaipur,Rajasthan,India,24971.0,Consumer,2023-12-28
136777,Karan Sharma,karan.sharma4091@example.com,9881498409,34.0,Chennai,Tamil Nadu,India,234054.0,Consumer,2024-04-12
142011,Vikram Patel,vikram.patel999@example.com,9626756919,52.0,Chennai,Tamil Nadu,India,91400.0,Consumer,2022-07-20
124230,Aditya Kapoor,aditya.kapoor2748@example.com,9750206945,32.0,Surat,Gujarat,India,65348.0,Corporate,2025-05-25
128612,Pooja Shah,pooja.shah5467@example.com,9660039463,20.0,Kolkata,West Bengal,India,103784.0,Corporate,2024-06-28
122514,Arjun Verma,arjun.verma7898@example.com,9971985954,20.0,Chennai,Tamil Nadu,India,187155.0,Consumer,2023-09-15
135344,Pooja Verma,pooja.verma7782@example.com,9900383642,64.0,Pune,Maharashtra,India,86724.0,Consumer,2025-08-21
102652,Simran Shah,simran.shah9360@example.com,9829951463,33.0,Chennai,Tamil Nadu,India,86441.0,Corporate,2021-11-18
115177,Suresh Mehta,suresh.mehta7333@example.com,9678836101,29.0,Kolkata,West Bengal,India,25664.0,Consumer,2023-12-08
146947,Priya Mehta,priya.mehta3808@example.com,9959042178,39.0,Bengaluru,Karnataka,India,241308.0,Small Business,2021-10-29
145806,Neha Khan,neha.khan7419@example.com,9697541507,48.0,Jaipur,Rajasthan,India,,Consumer,2022-08-13
107197,Vikram Mehta,vikram.mehta6969@example.com,9274726115,46.0,Surat,Gujarat,India,139392.0,Consumer,2023-01-03
106692,Nisha Singh,nisha.singh5115@example.com,9582706399,54.0,Chennai,Tamil Nadu,India,178022.0,Small Business,2023-08-13
149960,Kavya Sharma,kavya.sharma8651@example.com,9963875593,43.0,Ahmedabad,Gujarat,India,73096.0,Consumer,2025-08-21
126980,Isha Desai,isha.desai5337@example.com,9780285572,48.0,Kolkata,West Bengal,India,67385.0,Small Business,2022-02-07
116870,Kavya Verma,kavya.verma9229@example.com,9265328153,55.0,Mumbai,Maharashtra,India,163218.0,Consumer,2023-03-26
140032,Arjun Malhotra,arjun.malhotra8674@example.com,9856852537,24.0,Delhi,Delhi,India,72067.0,Consumer,2022-02-02
122155,Raj Singh,raj.singh4885@example.com,9275871364,24.0,Mumbai,Maharashtra,India,79019.0,Consumer,2026-05-04
142505,Meera Singh,meera.singh2955@example.com,9102459260,45.0,Pune,Maharashtra,India,49908.0,Corporate,2026-02-12
139077,Amit Desai,amit.desai8472@example.com,9825022796,59.0,Jaipur,Rajasthan,India,127482.0,Consumer,2021-04-19
113186,Rohan Patel,rohan.patel7948@example.com,9591651204,53.0,Chennai,Tamil Nadu,India,201178.0,Small Business,2024-10-25
141256,Isha Joshi,isha.joshi4905@example.com,9350634329,46.0,Hyderabad,Telangana,India,162607.0,Corporate,2025-09-15
112524,Amit Joshi,amit.joshi3610@example.com,9838247670,68.0,Chennai,Tamil Nadu,India,133810.0,Consumer,2026-04-29
103175,Isha Malhotra,isha.malhotra5135@example.com,9797632042,32.0,Surat,Gujarat,India,72275.0,Consumer,2023-02-04
149281,Suresh Gupta,suresh.gupta7342@example.com,9356340544,18.0,Kolkata,West Bengal,India,59717.0,Corporate,2024-12-03
137556,Sneha Iyer,sneha.iyer5021@example.com,9146376745,42.0,Hyderabad,Telangana,India,217853.0,Corporate,2021-11-22
120064,  Kavya Kapoor ,kavya.kapoor5530@example.com,9774980436,33.0,Pune,Maharashtra,India,235446.0,Small Business,2024-11-25
113912,Pooja Sharma,pooja.sharma5981@example.com,9129858911,61.0,Chennai,Tamil Nadu,India,43173.0,Small Business,2023-11-26
133185,Anjali Sharma,anjali.sharma8844@example.com,9212173120,47.0,Chennai,Tamil Nadu,India,229596.0,Corporate,2024-09-10
134784,Vikram Mehta,vikram.mehta4895@example.com,9195636049,38.0,Ahmedabad,Gujarat,India,82872.0,Corporate,2023-12-16
115856,Rohan Mehta,rohan.mehta6962@example.com,9120965465,60.0,Bengaluru,Karnataka,India,244147.0,Consumer,2025-11-04
133572,Meera Joshi,meera.joshi7731@example.com,9546351864,55.0,Ahmedabad,Gujarat,India,129820.0,Consumer,2023-01-30
136551,Rohan Reddy,rohan.reddy6753@example.com,9718134688,65.0,Bengaluru,Karnataka,India,140801.0,Corporate,2022-05-27
115957,Rohan Verma,rohan.verma1239@example.com,9711328930,35.0,Ahmedabad,Gujarat,India,241413.0,Consumer,2021-06-20
120830,Vikram Sharma,vikram.sharma6601@example.com,9351308121,60.0,Jaipur,Rajasthan,India,94184.0,Corporate,2023-09-12
148143,Nisha Mehta,nisha.mehta4387@example.com,9127325005,46.0, Ahmedabad ,Telangana,India,82511.0,Consumer,2021-12-02
110014,Kavya Mehta,kavya.mehta2717@example.com,9992809362,38.0,Chennai,Tamil Nadu,India,186201.0,Consumer,2025-09-10
104206,Raj Kapoor,raj.kapoor3261@example.com,9871552604,67.0,Jaipur,Rajasthan,India,185893.0,Corporate,2025-04-24
149057,Rahul Gupta,rahul.gupta7780@example.com,9116107299,47.0,Mumbai,Maharashtra,India,27092.0,Corporate,2021-11-16
114457,Simran Shah,simran.shah6482@example.com,9180770538,32.0,Chennai,Tamil Nadu,India,32670.0,Small Business,2025-03-14
121164,Rohan Malhotra,rohan.malhotra1865@example.com,9223525575,44.0,Surat,Gujarat,India,115599.0,Corporate,2023-10-20
108069,Raj Patel,raj.patel2358@example.com,9494552522,,Bengaluru,Karnataka,India,32658.0,Corporate,2022-07-13
100198,Amit Verma,amit.verma6307@example.com,9560608172,54.0,Delhi,Delhi,India,98753.0,Small Business,2024-11-23
149045,Priya Singh,priya.singh6572@example.com,9563411621,22.0,Bengaluru,Karnataka,India,182137.0,Corporate,2024-10-02
147426,Aditya Singh,aditya.singh7841@example.com,9629474769,45.0,Surat,Gujarat,India,151206.0,Corporate,2021-04-05
145372,Simran Gupta,simran.gupta4899@example.com,9589902898,18.0,Ahmedabad,Gujarat,India,26284.0,Consumer,2025-09-25
122885,Meera Patel,meera.patel292@example.com,9713271739,62.0,Ahmedabad,Gujarat,India,46204.0,Consumer,2021-01-12
135998,Simran Reddy,simran.reddy4179@example.com,9617532768,54.0,Jaipur,Rajasthan,India,234227.0,Corporate,2023-04-12
134421,Anjali Sharma,anjali.sharma2916@example.com,9228029712,51.0,Hyderabad,Telangana,India,97691.0,Corporate,2023-10-01
108412,Kavya Mehta,kavya.mehta2570@example.com,9859311389,18.0,Jaipur,Rajasthan,India,158657.0,Consumer,2023-05-25
135463,Anjali Mehta,anjali.mehta8046@example.com,9423655420,40.0,Pune,Maharashtra,India,212516.0,Corporate,2023-06-01
141465,Pooja Mehta,pooja.mehta8062@example.com,9225300623,36.0,Kolkata,West Bengal,India,126600.0,Consumer,2022-09-23
126352,Amit Mehta,amit.mehta9417@example.com,9808385134,23.0,Ahmedabad,Gujarat,India,155563.0,Small Business,2026-04-18
136685,Manish Sharma,manish.sharma1355@example.com,9501908860,42.0,Pune,Maharashtra,India,111257.0,Corporate,2023-06-13
104756,Aditya Khan,aditya.khan3277@example.com,9100721763,20.0,Surat,Gujarat,India,186863.0,Consumer,2024-11-13
108056,Nisha Joshi,nisha.joshi4875@example.com,9687608806,64.0,Mumbai,Maharashtra,India,87017.0,Consumer,2021-08-22
104462,Vikram Patel,vikram.patel8260@example.com,9125590903,45.0,Delhi,Delhi,India,233714.0,Small Business,2022-08-05
112520,Arjun Gupta,arjun.gupta1292@example.com,9244876048,24.0,Mumbai,Maharashtra,India,125137.0,Consumer,2024-12-19
124315,Rahul Gupta,rahul.gupta4806@example.com,9651492150,53.0,Hyderabad,Telangana,India,148951.0,Corporate,2025-08-07
104282,Simran Kapoor,simran.kapoor5077@example.com,9379270960,39.0,Ahmedabad,Gujarat,India,123497.0,Consumer,2022-04-30
142143,Anjali Verma,anjali.verma1608@example.com,9265811775,59.0,Mumbai,Maharashtra,India,234523.0,Consumer,2022-07-29
149752,Simran Singh,simran.singh2813@example.com,9839902360,24.0,Ahmedabad,Gujarat,India,195409.0,Small Business,2026-02-12
133007,Sneha Iyer,sneha.iyer6907@example.com,9332889549,48.0,Surat,Gujarat,India,150104.0,Corporate,2025-10-26
118658,Priya Reddy,priya.reddy3683@example.com,9372786330,42.0,Surat,Gujarat,India,50319.0,Corporate,2022-04-16
114584,Sneha Sharma,sneha.sharma8798@example.com,9435938787,26.0,Hyderabad,Telangana,India,124812.0,Small Business,2022-09-18
112818,Aditya Reddy,aditya.reddy9708@example.com,9184883018,36.0,Ahmedabad,Gujarat,India,145117.0,Small Business,2022-04-09
122314,Manish Patel,manish.patel611@example.com,9221292434,21.0,Hyderabad,Telangana,India,212450.0,Corporate,2024-01-11
111892,Sneha Sharma,sneha.sharma2276@example.com,9168590113,35.0,Mumbai,Maharashtra,India,190149.0,Consumer,2021-01-25
112335,Suresh Iyer,suresh.iyer5034@example.com,9880204576,54.0,Kolkata,West Bengal,India,133012.0,Corporate,2021-01-01
130886,Suresh Khan,suresh.khan4000@example.com,9916876483,41.0,Kolkata,West Bengal,India,165784.0,Small Business,2025-10-17
135080,Kavya Joshi,kavya.joshi1689@example.com,9533312893,51.0,Jaipur,Rajasthan,India,108593.0,Corporate,2022-09-09
106950,Meera Verma,meera.verma7896@example.com,9865836961,34.0,Delhi,Delhi,India,231409.0,Corporate,2023-02-27
134846,Vikram Shah,vikram.shah4887@example.com,9860914625,67.0,Delhi,Delhi,India,224156.0,Small Business,2022-03-26
136533,Kavya Mehta,kavya.mehta757@example.com,9377319247,32.0,Surat,Gujarat,India,197982.0,Consumer,2025-01-06
